day,product_id,product_name,segment,wtp,price_paid,surplus,discount_applied
11,3,Sourdough Bread,mainstream,5.8465270230026665,4.4,1.4465270230026661,0.2
11,14,Protein Bar 6-pack,premium,12.20270282924395,7.65,4.55270282924395,0.1
11,2,Cheddar Cheese 200g,budget,5.407544513946559,4.800000000000001,0.6075445139465581,0.2
11,1,Greek Yogurt 500g,mainstream,6.114957411227173,4.0,2.1149574112271727,0.2
11,3,Sourdough Bread,premium,7.838421728064831,4.4,3.4384217280648306,0.2
11,3,Sourdough Bread,premium,7.2911124694562846,4.4,2.891112469456284,0.2
11,7,Chicken Breast 500g,premium,11.157512550399217,7.2,3.9575125503992163,0.1
11,1,Greek Yogurt 500g,mainstream,5.211856848216593,4.0,1.211856848216593,0.2
11,13,Trail Mix 400g,premium,9.211451032947355,5.6000000000000005,3.611451032947355,0.2
11,3,Sourdough Bread,budget,4.636634170752719,4.4,0.2366341707527191,0.2
11,5,Whole Wheat Wrap 6pk,budget,3.226102950535259,2.8000000000000003,0.4261029505352587,0.2
11,4,Croissant 4-pack,budget,3.903232879597719,3.2,0.703232879597719,0.2
11,6,Atlantic Salmon 300g,mainstream,13.91721244417581,10.8,3.1172124441758093,0.1
11,13,Trail Mix 400g,premium,11.80199126135304,5.6000000000000005,6.201991261353039,0.2
11,2,Cheddar Cheese 200g,mainstream,6.13603911111893,4.800000000000001,1.3360391111189296,0.2
11,11,Sparkling Water 12pk,mainstream,5.747091453051431,4.800000000000001,0.9470914530514305,0.2
11,0,Organic Milk 1L,budget,3.849864127561226,3.6,0.2498641275612261,0.2
11,0,Organic Milk 1L,mainstream,4.569021185512702,3.6,0.9690211855127022,0.2
11,10,Craft IPA 6-pack,budget,11.285912133306905,10.8,0.4859121333069041,0.1
11,3,Sourdough Bread,mainstream,6.000480325173962,4.4,1.6004803251739617,0.2
11,2,Cheddar Cheese 200g,budget,5.000461549355225,4.800000000000001,0.2004615493552242,0.2
11,1,Greek Yogurt 500g,mainstream,6.073673729745146,4.0,2.0736737297451464,0.2
11,13,Trail Mix 400g,mainstream,8.071914669465396,5.6000000000000005,2.471914669465396,0.2
11,4,Croissant 4-pack,mainstream,4.113474075330075,3.2,0.9134740753300745,0.2
11,2,Cheddar Cheese 200g,mainstream,7.425189453653082,4.800000000000001,2.625189453653081,0.2
11,10,Craft IPA 6-pack,premium,17.03614129103938,10.8,6.236141291039381,0.1
11,2,Cheddar Cheese 200g,premium,7.283065057714688,4.800000000000001,2.483065057714687,0.2
11,13,Trail Mix 400g,budget,6.7359462465873285,5.6000000000000005,1.135946246587328,0.2
11,11,Sparkling Water 12pk,budget,5.2055060501783865,4.800000000000001,0.4055060501783858,0.2
11,11,Sparkling Water 12pk,budget,5.203427001377447,4.800000000000001,0.40342700137744636,0.2
11,12,Dark Chocolate Bar,premium,6.634275021755711,3.2,3.4342750217557105,0.2
11,1,Greek Yogurt 500g,premium,7.608314387458545,4.0,3.6083143874585453,0.2
11,13,Trail Mix 400g,budget,6.405444437959311,5.6000000000000005,0.8054444379593102,0.2
11,13,Trail Mix 400g,mainstream,7.991957259644176,5.6000000000000005,2.391957259644175,0.2
11,4,Croissant 4-pack,premium,4.195616167035688,3.2,0.9956161670356876,0.2
11,2,Cheddar Cheese 200g,budget,5.573177052825634,4.800000000000001,0.7731770528256332,0.2
11,7,Chicken Breast 500g,premium,14.080132911256873,7.2,6.880132911256873,0.1
11,13,Trail Mix 400g,premium,9.232739757645303,5.6000000000000005,3.632739757645303,0.2
11,5,Whole Wheat Wrap 6pk,premium,4.2383778967830645,2.8000000000000003,1.4383778967830643,0.2
11,13,Trail Mix 400g,mainstream,6.544798243269877,5.6000000000000005,0.9447982432698767,0.2
11,8,Plant-Based Burger 2pk,budget,9.705373664599168,8.55,1.1553736645991677,0.1
11,3,Sourdough Bread,budget,4.490521984116153,4.4,0.09052198411615286,0.2
11,3,Sourdough Bread,premium,8.732738598179154,4.4,4.332738598179153,0.2
11,12,Dark Chocolate Bar,budget,4.151997594599958,3.2,0.9519975945999581,0.2
11,3,Sourdough Bread,mainstream,6.5174023959249405,4.4,2.11740239592494,0.2
11,3,Sourdough Bread,budget,5.140041187683837,4.4,0.7400411876838371,0.2
11,5,Whole Wheat Wrap 6pk,mainstream,3.9124051433287725,2.8000000000000003,1.1124051433287723,0.2
11,10,Craft IPA 6-pack,budget,12.821239600483466,10.8,2.021239600483465,0.1
11,14,Protein Bar 6-pack,premium,14.057212191081105,7.65,6.407212191081104,0.1
11,12,Dark Chocolate Bar,mainstream,3.615091062272927,3.2,0.4150910622729267,0.2
11,8,Plant-Based Burger 2pk,mainstream,9.892163447515934,8.55,1.342163447515933,0.1
11,7,Chicken Breast 500g,budget,7.779147573124677,7.2,0.5791475731246765,0.1
11,2,Cheddar Cheese 200g,mainstream,5.78361197726402,4.800000000000001,0.9836119772640197,0.2
11,4,Croissant 4-pack,mainstream,4.699588231416424,3.2,1.499588231416424,0.2
11,2,Cheddar Cheese 200g,premium,7.662747611139611,4.800000000000001,2.8627476111396106,0.2
11,8,Plant-Based Burger 2pk,premium,12.723015267546044,8.55,4.1730152675460435,0.1
11,11,Sparkling Water 12pk,mainstream,7.325540480300904,4.800000000000001,2.5255404803009034,0.2
11,2,Cheddar Cheese 200g,premium,9.064572832595202,4.800000000000001,4.264572832595201,0.2
11,0,Organic Milk 1L,mainstream,4.567874503920226,3.6,0.9678745039202261,0.2
11,1,Greek Yogurt 500g,mainstream,5.752426915921931,4.0,1.752426915921931,0.2
11,8,Plant-Based Burger 2pk,mainstream,10.724110612916233,8.55,2.174110612916232,0.1
12,5,Whole Wheat Wrap 6pk,mainstream,3.512541048313368,2.8000000000000003,0.7125410483133678,0.2
12,8,Plant-Based Burger 2pk,premium,14.671889378244565,8.55,6.121889378244564,0.1
12,7,Chicken Breast 500g,budget,7.709971284660191,7.2,0.5099712846601907,0.1
12,9,Cabernet Sauvignon,budget,14.98782137852213,13.5,1.4878213785221295,0.1
12,11,Sparkling Water 12pk,mainstream,7.197185770926646,4.800000000000001,2.3971857709266455,0.2
12,12,Dark Chocolate Bar,mainstream,4.602460657286104,3.2,1.4024606572861043,0.2
12,7,Chicken Breast 500g,mainstream,9.729002277515319,7.2,2.5290022775153185,0.1
12,10,Craft IPA 6-pack,mainstream,15.829215263528694,10.8,5.029215263528693,0.1
12,4,Croissant 4-pack,premium,6.27421627635419,3.2,3.07421627635419,0.2
12,0,Organic Milk 1L,budget,4.148992112503747,3.6,0.5489921125037474,0.2
12,4,Croissant 4-pack,budget,3.6824569389002604,3.2,0.4824569389002602,0.2
12,2,Cheddar Cheese 200g,mainstream,5.447093099659357,4.800000000000001,0.6470930996593562,0.2
12,14,Protein Bar 6-pack,premium,8.030001037126246,7.65,0.3800010371262452,0.1
12,13,Trail Mix 400g,mainstream,7.529047405284799,6.3,1.229047405284799,0.1
12,8,Plant-Based Burger 2pk,premium,11.981263416437702,8.55,3.4312634164377016,0.1
12,6,Atlantic Salmon 300g,premium,21.07160217721844,10.8,10.27160217721844,0.1
12,2,Cheddar Cheese 200g,mainstream,6.876896560919543,4.800000000000001,2.0768965609195424,0.2
12,10,Craft IPA 6-pack,premium,15.79340947723847,10.8,4.993409477238469,0.1
12,0,Organic Milk 1L,mainstream,4.419951068250392,3.6,0.8199510682503921,0.2
12,3,Sourdough Bread,mainstream,5.620207665266453,4.4,1.2202076652664529,0.2
12,7,Chicken Breast 500g,premium,10.205904463583998,7.2,3.005904463583998,0.1
12,14,Protein Bar 6-pack,mainstream,10.400162791804808,7.65,2.750162791804808,0.1
12,13,Trail Mix 400g,mainstream,7.206379616085509,6.3,0.9063796160855091,0.1
12,10,Craft IPA 6-pack,budget,11.823409222457121,10.8,1.0234092224571203,0.1
12,12,Dark Chocolate Bar,premium,6.251606649351451,3.2,3.0516066493514504,0.2
12,1,Greek Yogurt 500g,budget,4.243891020643926,4.0,0.2438910206439262,0.2
12,0,Organic Milk 1L,mainstream,5.0876879146493605,3.6,1.4876879146493605,0.2
12,5,Whole Wheat Wrap 6pk,mainstream,3.1232148022621207,2.8000000000000003,0.3232148022621204,0.2
12,2,Cheddar Cheese 200g,mainstream,6.0462546375835995,4.800000000000001,1.2462546375835988,0.2
12,0,Organic Milk 1L,budget,3.9987120190700343,3.6,0.3987120190700342,0.2
12,4,Croissant 4-pack,mainstream,3.8477966030619695,3.2,0.6477966030619693,0.2
12,14,Protein Bar 6-pack,budget,9.653206981786361,7.65,2.003206981786361,0.1
12,4,Croissant 4-pack,budget,3.244424045202449,3.2,0.04442404520244869,0.2
12,2,Cheddar Cheese 200g,budget,5.720722161094695,4.800000000000001,0.9207221610946945,0.2
12,12,Dark Chocolate Bar,mainstream,3.958932557327404,3.2,0.758932557327404,0.2
12,0,Organic Milk 1L,budget,4.350770434463414,3.6,0.7507704344634143,0.2
12,5,Whole Wheat Wrap 6pk,budget,3.1727593309801203,2.8000000000000003,0.37275933098012004,0.2
12,11,Sparkling Water 12pk,premium,10.193760137076877,4.800000000000001,5.393760137076876,0.2
12,10,Craft IPA 6-pack,mainstream,13.556602512509599,10.8,2.7566025125095983,0.1
12,1,Greek Yogurt 500g,premium,7.979820447155097,4.0,3.979820447155097,0.2
12,4,Croissant 4-pack,mainstream,4.317237665827656,3.2,1.1172376658276555,0.2
12,3,Sourdough Bread,budget,5.174405165042834,4.4,0.7744051650428334,0.2
12,2,Cheddar Cheese 200g,mainstream,7.133959980752864,4.800000000000001,2.333959980752863,0.2
12,4,Croissant 4-pack,budget,3.8703664371021396,3.2,0.6703664371021394,0.2
12,4,Croissant 4-pack,premium,6.1134155066753495,3.2,2.9134155066753493,0.2
12,10,Craft IPA 6-pack,budget,10.94729264668019,10.8,0.1472926466801887,0.1
12,14,Protein Bar 6-pack,premium,10.433568055852989,7.65,2.7835680558529887,0.1
12,1,Greek Yogurt 500g,mainstream,6.430396996212628,4.0,2.430396996212628,0.2
12,11,Sparkling Water 12pk,premium,8.74488632227008,4.800000000000001,3.9448863222700794,0.2
12,12,Dark Chocolate Bar,budget,3.3698656086930994,3.2,0.1698656086930992,0.2
12,3,Sourdough Bread,mainstream,6.170684236716465,4.4,1.7706842367164644,0.2
12,12,Dark Chocolate Bar,budget,3.9914713880324277,3.2,0.7914713880324276,0.2
12,14,Protein Bar 6-pack,premium,14.41004898720858,7.65,6.760048987208579,0.1
12,13,Trail Mix 400g,budget,6.800986686269153,6.3,0.5009866862691528,0.1
12,11,Sparkling Water 12pk,mainstream,6.547976793370479,4.800000000000001,1.7479767933704782,0.2
12,1,Greek Yogurt 500g,mainstream,5.47305712726422,4.0,1.4730571272642203,0.2
12,0,Organic Milk 1L,mainstream,5.187863434054455,3.6,1.5878634340544546,0.2
12,1,Greek Yogurt 500g,mainstream,5.850746204181721,4.0,1.8507462041817213,0.2
12,10,Craft IPA 6-pack,mainstream,12.243014380020403,10.8,1.4430143800204025,0.1
12,2,Cheddar Cheese 200g,budget,5.639098561293156,4.800000000000001,0.839098561293155,0.2
12,11,Sparkling Water 12pk,mainstream,9.16277618128912,4.800000000000001,4.362776181289119,0.2
12,10,Craft IPA 6-pack,mainstream,10.875160427769623,10.8,0.07516042776962273,0.1
12,2,Cheddar Cheese 200g,mainstream,5.795297037449089,4.800000000000001,0.9952970374490882,0.2
12,5,Whole Wheat Wrap 6pk,budget,2.8777992297521395,2.8000000000000003,0.07779922975213927,0.2
12,0,Organic Milk 1L,mainstream,4.972073029787742,3.6,1.372073029787742,0.2
12,4,Croissant 4-pack,premium,5.139343292691723,3.2,1.9393432926917225,0.2
12,11,Sparkling Water 12pk,premium,6.8101386408565086,4.800000000000001,2.010138640856508,0.2
12,2,Cheddar Cheese 200g,premium,10.219059835260143,4.800000000000001,5.419059835260143,0.2
12,3,Sourdough Bread,mainstream,7.535176231069626,4.4,3.135176231069626,0.2
12,11,Sparkling Water 12pk,budget,5.725594589645755,4.800000000000001,0.9255945896457547,0.2
12,12,Dark Chocolate Bar,mainstream,3.383444036483564,3.2,0.1834440364835639,0.2
12,11,Sparkling Water 12pk,budget,4.917032275407374,4.800000000000001,0.11703227540737338,0.2
12,2,Cheddar Cheese 200g,mainstream,6.3746909574874735,4.800000000000001,1.5746909574874728,0.2
12,11,Sparkling Water 12pk,budget,5.7722553932700364,4.800000000000001,0.9722553932700357,0.2
12,4,Croissant 4-pack,premium,4.851484187968123,3.2,1.6514841879681228,0.2
12,7,Chicken Breast 500g,budget,7.884562201462137,7.2,0.6845622014621364,0.1
12,3,Sourdough Bread,budget,5.088539802404214,4.4,0.6885398024042138,0.2
12,2,Cheddar Cheese 200g,premium,8.647316118915203,4.800000000000001,3.8473161189152023,0.2
12,7,Chicken Breast 500g,budget,8.272014559187134,7.2,1.0720145591871342,0.1
12,2,Cheddar Cheese 200g,budget,5.597613412149145,4.800000000000001,0.7976134121491443,0.2
12,4,Croissant 4-pack,mainstream,4.167566434330309,3.2,0.9675664343303092,0.2
12,0,Organic Milk 1L,premium,6.845424611254093,3.6,3.245424611254093,0.2
12,1,Greek Yogurt 500g,budget,4.196279005394708,4.0,0.19627900539470833,0.2
12,1,Greek Yogurt 500g,mainstream,5.892294602037735,4.0,1.892294602037735,0.2
12,13,Trail Mix 400g,budget,6.653897265094946,6.3,0.3538972650949459,0.1
12,8,Plant-Based Burger 2pk,mainstream,10.626018431064074,8.55,2.076018431064073,0.1
12,12,Dark Chocolate Bar,budget,3.6008774427773895,3.2,0.40087744277738935,0.2
12,4,Croissant 4-pack,mainstream,5.133391272978146,3.2,1.9333912729781462,0.2
12,12,Dark Chocolate Bar,mainstream,4.2004060294065475,3.2,1.0004060294065473,0.2
12,11,Sparkling Water 12pk,premium,7.776354969279675,4.800000000000001,2.976354969279674,0.2
12,3,Sourdough Bread,mainstream,6.919758602756358,4.4,2.519758602756357,0.2
12,11,Sparkling Water 12pk,mainstream,6.368244064130223,4.800000000000001,1.568244064130222,0.2
12,11,Sparkling Water 12pk,mainstream,5.530083109906345,4.800000000000001,0.7300831099063441,0.2
12,3,Sourdough Bread,budget,4.6023236186776995,4.4,0.2023236186776991,0.2
12,8,Plant-Based Burger 2pk,budget,8.611497108024595,8.55,0.06149710802459474,0.1
12,5,Whole Wheat Wrap 6pk,mainstream,3.636852637505729,2.8000000000000003,0.8368526375057286,0.2
12,2,Cheddar Cheese 200g,budget,4.969293411870466,4.800000000000001,0.16929341187046543,0.2
12,11,Sparkling Water 12pk,budget,5.1058043917247335,4.800000000000001,0.30580439172473284,0.2
12,0,Organic Milk 1L,budget,3.9836218251614026,3.6,0.38362182516140253,0.2
12,5,Whole Wheat Wrap 6pk,budget,3.0578007489292913,2.8000000000000003,0.25780074892929106,0.2
12,8,Plant-Based Burger 2pk,mainstream,8.937916634047173,8.55,0.3879166340471727,0.1
12,10,Craft IPA 6-pack,mainstream,12.594938619289124,10.8,1.7949386192891232,0.1
12,1,Greek Yogurt 500g,budget,4.347509983554437,4.0,0.34750998355443663,0.2
12,7,Chicken Breast 500g,mainstream,9.0866988366891,7.2,1.8866988366891002,0.1
12,14,Protein Bar 6-pack,budget,7.79467024369169,7.65,0.14467024369168957,0.1
12,1,Greek Yogurt 500g,premium,4.941732813085354,4.0,0.9417328130853537,0.2
12,0,Organic Milk 1L,mainstream,5.134742186173038,3.6,1.534742186173038,0.2
12,11,Sparkling Water 12pk,mainstream,6.031722485288463,4.800000000000001,1.2317224852884623,0.2
12,8,Plant-Based Burger 2pk,mainstream,13.490408621930671,8.55,4.94040862193067,0.1
12,8,Plant-Based Burger 2pk,mainstream,11.480956973737085,8.55,2.930956973737084,0.1
12,12,Dark Chocolate Bar,mainstream,4.239679342487557,3.2,1.039679342487557,0.2
12,12,Dark Chocolate Bar,budget,3.216863098992958,3.2,0.01686309899295768,0.2
12,10,Craft IPA 6-pack,premium,16.403198183860518,10.8,5.603198183860517,0.1
12,13,Trail Mix 400g,premium,12.51674493836382,6.3,6.21674493836382,0.1
12,8,Plant-Based Burger 2pk,mainstream,9.222387895850668,8.55,0.672387895850667,0.1
12,11,Sparkling Water 12pk,premium,8.891105406137507,4.800000000000001,4.0911054061375065,0.2
12,8,Plant-Based Burger 2pk,budget,8.651380016343909,8.55,0.10138001634390825,0.1
12,4,Croissant 4-pack,mainstream,3.6150916671592586,3.2,0.4150916671592584,0.2
12,1,Greek Yogurt 500g,mainstream,4.757665234629647,4.0,0.7576652346296466,0.2
12,2,Cheddar Cheese 200g,budget,6.084406039539718,4.800000000000001,1.284406039539717,0.2
13,11,Sparkling Water 12pk,premium,8.786371963933203,4.800000000000001,3.986371963933202,0.2
13,3,Sourdough Bread,mainstream,6.025560926246554,4.4,1.6255609262465534,0.2
13,11,Sparkling Water 12pk,mainstream,4.974847124394031,4.800000000000001,0.17484712439402994,0.2
13,11,Sparkling Water 12pk,premium,6.785122849157841,4.800000000000001,1.9851228491578405,0.2
13,1,Greek Yogurt 500g,budget,4.987650898923765,4.0,0.9876508989237651,0.2
13,4,Croissant 4-pack,mainstream,4.209042865026213,3.2,1.0090428650262124,0.2
13,4,Croissant 4-pack,mainstream,3.9259141215601585,3.2,0.7259141215601583,0.2
13,9,Cabernet Sauvignon,budget,15.353199458693044,13.5,1.8531994586930445,0.1
13,12,Dark Chocolate Bar,budget,3.720859732272799,3.2,0.520859732272799,0.2
13,1,Greek Yogurt 500g,mainstream,6.366305032581295,4.0,2.3663050325812947,0.2
13,4,Croissant 4-pack,budget,3.5077868910401495,3.2,0.30778689104014934,0.2
13,3,Sourdough Bread,mainstream,6.119983000641291,4.4,1.7199830006412906,0.2
13,7,Chicken Breast 500g,mainstream,11.821556504876089,7.2,4.6215565048760885,0.1
13,6,Atlantic Salmon 300g,premium,16.60042086259331,10.8,5.80042086259331,0.1
13,3,Sourdough Bread,premium,6.488672849489776,4.4,2.0886728494897753,0.2
13,8,Plant-Based Burger 2pk,premium,12.431280302479854,8.55,3.881280302479853,0.1
13,14,Protein Bar 6-pack,mainstream,8.221613577355084,7.65,0.5716135773550839,0.1
13,3,Sourdough Bread,budget,5.526525568587443,4.4,1.126525568587443,0.2
13,8,Plant-Based Burger 2pk,premium,12.224194844653155,8.55,3.6741948446531545,0.1
13,7,Chicken Breast 500g,premium,11.638329116569512,7.2,4.438329116569512,0.1
13,2,Cheddar Cheese 200g,mainstream,9.028538455404803,5.4,3.6285384554048026,0.1
13,12,Dark Chocolate Bar,mainstream,4.742070280110092,3.2,1.5420702801100914,0.2
13,12,Dark Chocolate Bar,budget,3.398555184024259,3.2,0.19855518402425876,0.2
13,10,Craft IPA 6-pack,mainstream,13.428626035559644,10.8,2.628626035559643,0.1
13,5,Whole Wheat Wrap 6pk,budget,3.072876064531104,2.8000000000000003,0.2728760645311037,0.2
13,2,Cheddar Cheese 200g,mainstream,7.8895397339034945,5.4,2.489539733903494,0.1
13,8,Plant-Based Burger 2pk,mainstream,9.624098705075848,8.55,1.0740987050758477,0.1
13,0,Organic Milk 1L,mainstream,4.094067987432757,3.6,0.4940679874327567,0.2
13,2,Cheddar Cheese 200g,mainstream,6.182496238102076,5.4,0.7824962381020759,0.1
13,2,Cheddar Cheese 200g,mainstream,6.175562609931171,5.4,0.7755626099311703,0.1
13,5,Whole Wheat Wrap 6pk,budget,3.383737690121889,2.8000000000000003,0.5837376901218887,0.2
13,13,Trail Mix 400g,budget,7.436727334767113,6.3,1.1367273347671132,0.1
13,2,Cheddar Cheese 200g,budget,5.65217294580034,5.4,0.2521729458003392,0.1
13,0,Organic Milk 1L,budget,3.8985068773280003,3.6,0.2985068773280002,0.2
13,11,Sparkling Water 12pk,budget,5.55803953588782,4.800000000000001,0.7580395358878196,0.2
13,2,Cheddar Cheese 200g,mainstream,6.794090743330792,5.4,1.3940907433307919,0.1
13,13,Trail Mix 400g,mainstream,8.34878257110157,6.3,2.0487825711015697,0.1
13,5,Whole Wheat Wrap 6pk,mainstream,4.744253672982841,2.8000000000000003,1.9442536729828404,0.2
13,5,Whole Wheat Wrap 6pk,mainstream,3.3932437714275228,2.8000000000000003,0.5932437714275225,0.2
13,1,Greek Yogurt 500g,budget,4.110023921006573,4.0,0.11002392100657321,0.2
13,5,Whole Wheat Wrap 6pk,budget,2.8701592530046827,2.8000000000000003,0.0701592530046824,0.2
13,0,Organic Milk 1L,budget,3.9734809353839307,3.6,0.37348093538393057,0.2
13,12,Dark Chocolate Bar,budget,3.305488548734468,3.2,0.10548854873446789,0.2
13,11,Sparkling Water 12pk,mainstream,6.6505806708330795,4.800000000000001,1.8505806708330788,0.2
13,13,Trail Mix 400g,premium,8.193363842137417,6.3,1.8933638421374175,0.1
13,3,Sourdough Bread,budget,4.801482837680168,4.4,0.40148283768016757,0.2
13,4,Croissant 4-pack,mainstream,4.410399859547866,3.2,1.2103998595478656,0.2
13,1,Greek Yogurt 500g,budget,4.359856660319105,4.0,0.3598566603191049,0.2
13,3,Sourdough Bread,budget,4.766370031171831,4.4,0.3663700311718303,0.2
13,2,Cheddar Cheese 200g,premium,7.6317532341515735,5.4,2.231753234151573,0.1
13,14,Protein Bar 6-pack,mainstream,9.508525420829676,7.65,1.8585254208296753,0.1
13,3,Sourdough Bread,mainstream,6.534037936409968,4.4,2.1340379364099675,0.2
13,0,Organic Milk 1L,premium,6.05588503802045,3.6,2.4558850380204498,0.2
13,1,Greek Yogurt 500g,mainstream,5.46907936646017,4.0,1.4690793664601696,0.2
13,4,Croissant 4-pack,budget,3.801939785578887,3.2,0.6019397855788866,0.2
13,5,Whole Wheat Wrap 6pk,mainstream,4.138617080127468,2.8000000000000003,1.338617080127468,0.2
13,14,Protein Bar 6-pack,mainstream,9.708478675589568,7.65,2.0584786755895674,0.1
13,10,Craft IPA 6-pack,mainstream,14.617757290621872,10.8,3.8177572906218717,0.1
13,0,Organic Milk 1L,mainstream,5.55931341551737,3.6,1.9593134155173701,0.2
13,7,Chicken Breast 500g,mainstream,9.654311691892177,7.2,2.454311691892177,0.1
13,12,Dark Chocolate Bar,budget,3.2470247511484573,3.2,0.04702475114845717,0.2
13,10,Craft IPA 6-pack,mainstream,13.000348116222062,10.8,2.2003481162220613,0.1
13,12,Dark Chocolate Bar,budget,3.3437136051144654,3.2,0.14371360511446518,0.2
13,12,Dark Chocolate Bar,mainstream,4.839543099113179,3.2,1.6395430991131787,0.2
13,10,Craft IPA 6-pack,mainstream,12.661857757503642,10.8,1.8618577575036408,0.1
13,4,Croissant 4-pack,premium,5.752989610923139,3.2,2.552989610923139,0.2
13,8,Plant-Based Burger 2pk,mainstream,9.695000956046044,8.55,1.1450009560460437,0.1
13,4,Croissant 4-pack,mainstream,4.358571745221456,3.2,1.1585717452214555,0.2
13,11,Sparkling Water 12pk,budget,4.871972505407648,4.800000000000001,0.07197250540764699,0.2
13,0,Organic Milk 1L,mainstream,4.6161448142324,3.6,1.0161448142323999,0.2
13,11,Sparkling Water 12pk,budget,5.137290673498927,4.800000000000001,0.3372906734989263,0.2
13,14,Protein Bar 6-pack,mainstream,9.1510765600516,7.65,1.5010765600515992,0.1
13,14,Protein Bar 6-pack,mainstream,8.82145472387205,7.65,1.1714547238720492,0.1
13,5,Whole Wheat Wrap 6pk,budget,3.0512624774061883,2.8000000000000003,0.251262477406188,0.2
13,14,Protein Bar 6-pack,premium,10.181705757406544,7.65,2.5317057574065434,0.1
13,10,Craft IPA 6-pack,mainstream,12.649349290713053,10.8,1.849349290713052,0.1
13,0,Organic Milk 1L,mainstream,5.293199864684883,3.6,1.6931998646848831,0.2
13,14,Protein Bar 6-pack,mainstream,9.274128399947742,7.65,1.6241283999477414,0.1
13,13,Trail Mix 400g,mainstream,7.7987309928341455,6.3,1.4987309928341457,0.1
13,7,Chicken Breast 500g,mainstream,9.913872324743478,7.2,2.7138723247434777,0.1
13,11,Sparkling Water 12pk,budget,4.874888848740717,4.800000000000001,0.07488884874071644,0.2
13,5,Whole Wheat Wrap 6pk,premium,5.261454614753454,2.8000000000000003,2.4614546147534537,0.2
13,10,Craft IPA 6-pack,mainstream,11.904974094721744,10.8,1.1049740947217437,0.1
13,10,Craft IPA 6-pack,mainstream,11.166282849053118,10.8,0.3662828490531176,0.1
13,5,Whole Wheat Wrap 6pk,mainstream,3.5005192175304938,2.8000000000000003,0.7005192175304935,0.2
13,10,Craft IPA 6-pack,budget,11.992183953323188,10.8,1.1921839533231875,0.1
13,8,Plant-Based Burger 2pk,mainstream,11.449792719761605,8.55,2.8997927197616047,0.1
13,12,Dark Chocolate Bar,mainstream,4.59983099164913,3.2,1.3998309916491296,0.2
13,13,Trail Mix 400g,premium,10.210702212996273,6.3,3.9107022129962727,0.1
13,11,Sparkling Water 12pk,budget,4.97299962799015,4.800000000000001,0.17299962799014956,0.2
13,4,Croissant 4-pack,mainstream,3.8388164152264643,3.2,0.6388164152264642,0.2
13,0,Organic Milk 1L,premium,6.748243175545371,3.6,3.1482431755453706,0.2
13,10,Craft IPA 6-pack,premium,22.082410084173713,10.8,11.282410084173712,0.1
13,2,Cheddar Cheese 200g,mainstream,7.001595348664632,5.4,1.601595348664632,0.1
13,14,Protein Bar 6-pack,mainstream,9.998861616843337,7.65,2.3488616168433367,0.1
13,5,Whole Wheat Wrap 6pk,mainstream,4.1316016923878145,2.8000000000000003,1.3316016923878142,0.2
13,3,Sourdough Bread,budget,5.224985768766952,4.4,0.8249857687669513,0.2
13,10,Craft IPA 6-pack,mainstream,13.173822071564462,10.8,2.3738220715644616,0.1
13,2,Cheddar Cheese 200g,mainstream,7.535483431672317,5.4,2.1354834316723164,0.1
13,0,Organic Milk 1L,budget,3.6186420650708144,3.6,0.01864206507081434,0.2
13,1,Greek Yogurt 500g,mainstream,4.666504071780508,4.0,0.6665040717805084,0.2
13,1,Greek Yogurt 500g,budget,4.347323264681772,4.0,0.3473232646817719,0.2
13,13,Trail Mix 400g,mainstream,7.466803557062146,6.3,1.1668035570621464,0.1
13,4,Croissant 4-pack,mainstream,4.868702065496356,3.2,1.6687020654963556,0.2
13,11,Sparkling Water 12pk,premium,9.626642596120384,4.800000000000001,4.826642596120383,0.2
13,4,Croissant 4-pack,budget,3.2632826029252655,3.2,0.06328260292526533,0.2
13,4,Croissant 4-pack,budget,3.6969206859454786,3.2,0.49692068594547845,0.2
13,10,Craft IPA 6-pack,mainstream,14.512796427328196,10.8,3.712796427328195,0.1
13,13,Trail Mix 400g,mainstream,8.099852544535647,6.3,1.7998525445356472,0.1
13,12,Dark Chocolate Bar,budget,3.4276505957475054,3.2,0.22765059574750524,0.2
13,12,Dark Chocolate Bar,mainstream,4.918360215225353,3.2,1.7183602152253528,0.2
13,5,Whole Wheat Wrap 6pk,premium,6.095219883368151,2.8000000000000003,3.295219883368151,0.2
13,0,Organic Milk 1L,mainstream,4.230121533581091,3.6,0.6301215335810908,0.2
13,4,Croissant 4-pack,budget,3.2544463496447085,3.2,0.05444634964470829,0.2
13,12,Dark Chocolate Bar,budget,3.30301165509364,3.2,0.10301165509363974,0.2
13,7,Chicken Breast 500g,mainstream,7.812093385078549,7.2,0.6120933850785484,0.1
13,4,Croissant 4-pack,mainstream,4.341195396508107,3.2,1.141195396508107,0.2
13,3,Sourdough Bread,premium,10.057933624123454,4.4,5.657933624123453,0.2
13,11,Sparkling Water 12pk,budget,5.2676402137221014,4.800000000000001,0.46764021372210074,0.2
13,8,Plant-Based Burger 2pk,mainstream,11.404390952198016,8.55,2.854390952198015,0.1
13,4,Croissant 4-pack,premium,7.349303969836876,3.2,4.149303969836875,0.2
13,11,Sparkling Water 12pk,budget,4.894244797493524,4.800000000000001,0.09424479749352344,0.2
13,4,Croissant 4-pack,premium,6.109906167525567,3.2,2.909906167525567,0.2
13,13,Trail Mix 400g,mainstream,6.9078964073253,6.3,0.6078964073252999,0.1
